68.5,67.5,2517500,0.37,0.0054,0
68.75,67.12,3022000,-1,-0.0146,0
67.62,66.37,2394200,-0.87,-0.0129,1
68.37,66.87,1759800,1.62,0.0244,1
69,66.87,3064500,0.38,0.0056,0
68.25,67,2368900,-1.25,-0.0182,1
67.5,66.87,1530200,0.25,0.0037,1
68.62,67,2132200,1,0.0148,0
68.37,67.5,1765000,-0.88,-0.0128,1
68.37,67.12,2164800,0.25,0.0037,0
67.87,66.62,2627700,-1.25,-0.0184,0
67.12,66.12,2955000,-0.12,-0.0018,1
68,66.62,2464400,1.25,0.0188,1
68.5,67.87,2149500,0.75,0.0111,0
69.25,68.12,2723600,-0.13,-0.0019,0
69,68.12,2020300,0,0.0000,1
70,69.25,3218100,1.63,0.0238,1
72.12,70.37,4196900,1.87,0.0267,0
72.62,71.62,2828600,-0.25,-0.0035,0
71.87,70.75,2607300,0,0.0000,0
72.25,71.25,2643100,-0.25,-0.0035,1
72,70.87,3383900,0.13,0.0018,0
71.75,71.12,5498300,-0.13,-0.0018,0
71.25,69.62,2076700,-1.62,-0.0227,1
70.5,69.25,3279500,0.56,0.0080,0
70.94,68.62,2931900,-0.87,-0.0124,1
70.25,69.31,2375600,0.43,0.0062,1
71.19,69.94,2733600,1.13,0.0162,0
71.06,67.08,4204400,-3,-0.0423,1
69.5,67.87,5648900,0.62,0.0091,1
70.44,68.12,3713900,1.82,0.0265,1
71.5,70.62,2003100,0.31,0.0044,0
71.44,69.56,3034100,-0.88,-0.0124,1
70.56,69.25,2752500,0.69,0.0099,0
70.75,69.06,3283800,-1.19,-0.0169,1
70.37,68.94,2523800,0.25,0.0036,1
70.06,69.56,1545800,0.19,0.0027,0
70.12,69.12,1782700,-0.06,-0.0009,1
70.19,69.25,2521100,0.37,0.0053,1
71.5,70.06,2774800,0.75,0.0107,0
71.94,69.06,3532800,-1,-0.0141,0
69.81,69.06,4575300,-0.62,-0.0089,0
68.87,67.75,3073800,-0.94,-0.0136,1
70.25,68.81,4130000,1.81,0.0265,0
70.75,69,3371300,-1.06,-0.0151,1
70.44,68.44,3084700,1.13,0.0164,0
70.94,69.87,2610800,-0.07,-0.0010,0
70.44,69.37,1946300,-0.43,-0.0061,0
70,68.75,2523900,0,0.0000,1
70.19,69.31,2444800,0.18,0.0026,0
69.94,68.87,3046300,-0.75,-0.0107,0
70,68.25,3591700,-0.5,-0.0072,1
69.25,68.12,2037800,0.32,0.0047,0
68.81,68,2012800,-0.94,-0.0136,1
68.62,67.44,3919500,0.12,0.0018,0
67.94,66.56,3779100,-1.56,-0.0229,0
65.75,62.69,9443900,-3.87,-0.0581,0
63.5,59.63,12660000,-0.94,-0.0150,0
62.25,60.63,7093800,-0.81,-0.0131,0
62.19,59.88,7262300,-0.5,-0.0082,0
61.06,59.5,5411700,-0.38,-0.0063,0
59.94,58.06,6295900,-1.31,-0.0218,1
60.38,58.06,6373800,1.63,0.0277,1
60.94,60.38,5176100,0.43,0.0071,1
61.81,60.5,4668900,0.69,0.0113,0
61.63,59.94,4374400,-0.94,-0.0153,1
60.69,58.88,3953800,0.13,0.0021,0
61.25,59.44,2832300,-1,-0.0165,0
60,59,3245500,-0.69,-0.0116,0
59,57.19,5148000,-0.37,-0.0063,0
58.81,57.13,4850800,-0.38,-0.0065,0
58.25,57.25,4895900,-0.94,-0.0161,1
59.94,57,4564800,2.57,0.0448,0
60.31,59,3871600,-0.88,-0.0147,1
59.75,58.31,3504800,0.63,0.0107,1
60.63,59.63,3709200,0.25,0.0042,0
60.63,59.13,2630900,-0.75,-0.0125,0
59.31,58.31,4133600,-0.38,-0.0064,0
59.19,57.56,3039200,-1.12,-0.0191,0
57.5,55.38,7511900,-1.5,-0.0260,1
57.25,55.06,6943000,0.93,0.0166,1
58.06,57.06,3613800,0.5,0.0088,1
60.13,57.94,4942800,1.69,0.0294,0
59.94,58.81,3267800,-0.19,-0.0032,0
59.31,58.5,3681600,-0.25,-0.0042,1
59.19,58.13,5078400,0.38,0.0065,1
60.19,59.63,2921700,0.65,0.0110,0
60.19,59.38,2471600,-0.09,-0.0015,1
61.13,59.75,4800000,0.88,0.0147,1
62.06,60.44,5144200,0.62,0.0102,1
61.94,61.44,2749500,0.69,0.0113,1
63.13,62.31,4333100,0.62,0.0100,0
62.5,60.88,3422500,-1.56,-0.0249,1
61.94,61,3023800,0.94,0.0154,1
62.88,61.75,3201300,0.94,0.0152,0
63.69,61.13,4037700,-0.5,-0.0080,1
63.31,62.75,2258600,0.5,0.0080,1
64.25,63,3465800,0.93,0.0148,0
64.12,62.5,3020600,-1.06,-0.0166,0
62.25,61.56,2713100,-0.94,-0.0150,0
61.88,60.88,1798800,-0.12,-0.0019,0
61.63,61.19,1612800,-0.38,-0.0062,0
62.19,60.38,3300200,-0.56,-0.0091,0
60.56,59.63,3165000,-0.94,-0.0155,0
60.94,58.56,3644500,-0.87,-0.0145,0
59.13,57.06,5584400,-0.44,-0.0075,1
59.13,57.5,4095300,0.31,0.0053,1
60.13,58.69,3065200,1.19,0.0202,0
60.19,58.88,2304200,-0.69,-0.0115,0
58.38,56.81,6843100,-1.62,-0.0273,0
59.19,55.13,7598100,-2.19,-0.0380,0
56.88,53.13,8170500,-1.94,-0.0350,1
57.94,50,12701900,4.19,0.0782,0
58.94,56.44,7285000,-0.62,-0.0107,0
58.63,56,4671100,-1.13,-0.0198,1
57.63,56.31,4092800,0.63,0.0113,1
58.44,57,3253900,1.62,0.0286,0
58.19,57.19,3138300,-0.19,-0.0033,0
58.69,57.5,2822200,-0.43,-0.0074,1
58.31,57.06,3049400,0.25,0.0043,0
57.44,55.94,3793800,-0.88,-0.0152,0
57.44,55.63,3153000,-1.25,-0.0219,1
56.81,56,2325600,0.81,0.0145,0
57.63,56.06,3771900,-0.12,-0.0021,1
57.63,56.75,3953800,1,0.0177,1
57.81,56.5,3325800,0.12,0.0021,1
60.13,58.25,4277700,2.07,0.0360,1
60.56,59.25,3812200,0.12,0.0020,1
62.13,59.5,5255000,2.38,0.0398,1
63.81,62.63,5053000,1.37,0.0221,1
63.75,62.44,4746300,0.25,0.0039,0
63.56,62.56,3054100,-1.19,-0.0187,1
64.31,62.69,3700300,1.56,0.0249,0
64.06,62.38,3200300,-1.74,-0.0271,1
63,62.44,980300,0.12,0.0019,1
64.75,62.56,3845200,2.06,0.0330,1
66.19,64.94,5552500,1.31,0.0203,0
66.12,64.81,3305000,-0.06,-0.0009,0
66,64.5,3139200,-1,-0.0152,1
66.5,64.75,2995800,1.25,0.0193,0
65.75,63,5030300,-2.5,-0.0378,1
63.94,62.88,3224100,0.07,0.0011,1
64.12,62.94,3025900,0.25,0.0039,0
64.12,63.19,3379500,-0.25,-0.0039,1
65.31,63.88,3281400,1.31,0.0206,1
66.31,65,3593400,0.93,0.0143,0
66.19,65.06,2232700,-0.18,-0.0027,1
66.31,65.37,2443600,0.18,0.0027,0
66.37,64.19,3534500,-1.62,-0.0246,1
65.81,62.25,7853100,1.19,0.0185,1
66.69,65.12,3722000,0.62,0.0095,0
66.06,64.81,2130600,-1.06,-0.0160,0
65.12,64.37,1366400,-0.38,-0.0058,0
65.31,64.37,535800,-0.25,-0.0039,1
66.37,65.31,1931600,1.94,0.0301,1
67.19,66.56,2251300,0.75,0.0113,0
66.94,66.19,1820500,-0.37,-0.0055,1
67,65.94,2722500,0.25,0.0037,0
66.87,65.25,3849100,-0.5,-0.0075,0
66.62,65.81,2726400,-0.32,-0.0048,1
66.19,65.12,2683400,0.07,0.0011,1
67,65.75,3163000,0.43,0.0065,0
66.69,64.06,4375600,-2.5,-0.0375,1
66.19,62.25,4451900,1.94,0.0303,0
66.19,64.62,3200000,-0.69,-0.0104,0
65.25,64.25,2840300,-0.75,-0.0115,0
64.44,63.56,2085300,-0.87,-0.0135,1
65.19,64.31,4113300,1.25,0.0196,1
65.94,65.06,2471600,0.94,0.0145,0
65.94,65,2243600,-0.44,-0.0067,0
66,64.69,2725000,-0.06,-0.0009,0
65.62,63.63,2520800,-1.63,-0.0249,0
64.31,62.44,2529200,-0.75,-0.0118,1
64.12,62.81,2837200,0.19,0.0030,1
64.75,62.38,5033600,0.87,0.0138,1
65.56,64.19,3340800,0.63,0.0098,0
65,64.5,2501600,0,0.0000,1
67.12,65.25,5059500,1.94,0.0300,1
67.62,66.5,3651400,0.81,0.0121,0
67.44,66.75,2990600,-0.44,-0.0065,1
67.62,66.81,3748300,0.5,0.0075,0
68.06,67.19,2154500,-0.37,-0.0055,1
67.44,67,1779400,0.18,0.0027,1
68.37,67.37,2662700,0.57,0.0085,1
68.87,67.81,2174100,0.93,0.0137,1
69.56,67.94,2939100,0.38,0.0055,0
69.19,68.25,2202700,-0.69,-0.0100,0
69.25,68.19,2340600,-0.06,-0.0009,1
69.81,68.12,2296900,0.62,0.0091,0
69,68.44,1742500,-0.37,-0.0054,1
69.69,68.5,2943300,0.81,0.0118,0
69.75,68.62,2218000,-0.37,-0.0053,0
69.06,68.06,2258800,-0.88,-0.0127,1
69.06,68.44,1902800,0.31,0.0045,1
69.25,68.37,1484500,0.25,0.0036,0
68.94,68.31,1773300,-0.25,-0.0036,0
68.69,67.94,2711400,-0.62,-0.0090,1
68.25,67.56,1953900,0.19,0.0028,1
68.75,67.62,2508100,0.56,0.0082,1
69.81,68.37,3824200,0.56,0.0081,1
70.75,69.56,4786900,1.19,0.0172,1
73.19,70.5,4822500,2.06,0.0292,1
72.94,72.56,2550500,0.06,0.0008,0
72.5,71.87,2376600,-0.18,-0.0025,0
72.44,71.62,2444500,-0.82,-0.0113,0
72,70.37,2015600,-1.06,-0.0148,1
72.19,70.81,2416300,1.19,0.0169,1
72.44,71.37,2342300,0.69,0.0096,1
75,72.25,4490500,2.37,0.0327,1
75.25,74.25,2961300,0.13,0.0017,1
77.5,74.94,5285900,2.56,0.0342,0
76.62,75.25,3812500,-1.63,-0.0210,1
76.75,75.44,2772500,0.13,0.0017,1
76.37,75.44,2644100,0.19,0.0025,1
76.94,75.31,2266300,0.25,0.0033,0
76.5,74.87,2533600,-1.38,-0.0181,1
79.31,76.31,5369400,3.31,0.0441,0
78.69,77.12,3452700,-0.93,-0.0119,1
80.69,77.44,4431700,3.18,0.0411,1
81.37,79.81,3347800,0.5,0.0062,0
81.12,79.81,3400900,-0.68,-0.0084,0
81.31,79.25,3864700,-1.19,-0.0148,0
79.12,77.94,3093400,-0.25,-0.0032,0
79.31,77.25,2752500,-0.94,-0.0119,1
78.87,77.81,1959400,0.5,0.0064,0
78.31,76.87,2742000,-0.81,-0.0103,1
78,76.81,2490500,0.06,0.0008,0
78,75.62,3318300,-1.12,-0.0144,0
76.94,73.87,3583900,-1.88,-0.0245,1
77,73.69,4168300,2,0.0267,0
77.12,75,3462700,-1.5,-0.0195,0
75.75,74.19,2774100,-0.62,-0.0082,1
76.5,74,3407300,1.06,0.0142,0
75.62,74.44,2890200,-1,-0.0132,0
74.94,73,2478000,-1.13,-0.0151,0
73.44,71.87,3113600,-1.25,-0.0170,1
74.06,72.44,2939100,0.07,0.0010,1
74.37,72.62,2748100,1.25,0.0173,1
76.06,74.19,2865000,2.18,0.0296,1
76.31,75.06,2445200,0.32,0.0042,1
76.81,76.12,2235800,0.06,0.0008,0
76.25,74.81,1870500,-0.19,-0.0025,0
76.62,75.62,2361100,-0.06,-0.0008,0
76.25,75.37,2559500,-0.31,-0.0041,1
77.5,75.75,2737800,0.75,0.0099,1
77.94,76.87,2896600,1,0.0131,1
77.87,76.75,2114400,0.31,0.0040,0
78.19,77,2430800,-0.5,-0.0064,1
78.44,76.87,2294800,0.5,0.0065,0
78.25,76.75,2963900,-0.88,-0.0113,1
77.75,76.87,2213300,0.5,0.0065,1
78.37,77.62,2081300,0.69,0.0089,1
79.87,77.81,2791300,1.75,0.0224,0
80.94,79.25,3273600,-0.37,-0.0046,0
79.75,78.31,1814500,-0.63,-0.0079,0
79,77.37,2207300,-1.44,-0.0183,1
78.25,76.5,3125500,0.88,0.0114,1
79.19,77.75,2226900,0.69,0.0088,0
79.69,78.37,2627000,-0.57,-0.0072,1
79.75,78.44,2399200,1.13,0.0144,1
80.19,79.19,3127500,0.12,0.0015,0
79.94,79.25,2158800,-0.18,-0.0023,1
80.37,78.62,2630000,0.75,0.0094,1
82.06,80.06,3204800,1.87,0.0233,0
82.75,80.81,2878400,-1,-0.0122,1
82.44,80.75,2221400,0.56,0.0069,0
82.25,80.81,2413600,-0.37,-0.0045,0
81.31,79.56,2461400,-1.56,-0.0192,1
81,79.25,3312200,1,0.0125,0
81.19,79.31,3572000,-1.38,-0.0171,0
79.12,77.75,4122000,-0.31,-0.0039,1
81.69,78.87,4529200,1.31,0.0166,1
81.62,80.12,2724500,1.06,0.0132,0
81.69,79.94,4620900,-1,-0.0123,1
81.87,80.19,2405000,0.75,0.0093,1
82.75,80.81,3387300,1.44,0.0178,1
84.37,82,3473800,1.56,0.0189,1
86.5,83.81,4943900,0.75,0.0089,1
86.19,84.75,4102500,0.94,0.0111,1
86.81,85.94,2574800,0.19,0.0022,0
86.19,85.06,2762300,-0.5,-0.0058,1
85.81,84.75,2363900,0.25,0.0029,0
85.56,85.06,1582800,-0.38,-0.0044,1
87.12,85,2425000,1.38,0.0162,0
87.62,85.75,2678100,-0.81,-0.0093,1
87.37,85.69,1954500,1.25,0.0145,0
87.31,85.5,2684500,-0.5,-0.0057,1
87.94,86.19,2077700,0.5,0.0058,0
87.75,86.31,2045300,-0.32,-0.0037,1
88.12,86.69,2070500,1.07,0.0123,0
88.94,87.69,2308300,-0.13,-0.0015,0
87.5,86,3719700,-0.62,-0.0071,0
87,86.06,2253600,-1.07,-0.0123,0
86.12,84.19,2389500,-1.56,-0.0181,0
85,84.12,2534700,-0.31,-0.0037,0
84.44,83.5,3033900,-0.38,-0.0045,0
84.62,83,2783400,-0.87,-0.0104,1
84.25,82.81,2696600,0.44,0.0053,1
85.75,82.5,2894200,1.5,0.0180,0
84.37,82.06,4002200,-1.57,-0.0185,0
83.62,81.06,2960600,-1.5,-0.0180,1
84,82.12,2726600,0.88,0.0107,0
83.19,79.37,3582000,-2.25,-0.0272,1
83.62,80.5,3856700,1.62,0.0201,0
82.06,78.62,5215000,-3.5,-0.0426,1
81.25,77.62,5338400,1.75,0.0223,1
82.19,79.87,3584200,1.25,0.0156,0
81.94,79.25,3528300,-1.18,-0.0145,0
81.62,79.62,2671900,-0.32,-0.0040,0
79.62,78.25,4842800,-0.62,-0.0077,1
79.94,78.44,3782800,0.19,0.0024,0
79.81,77.87,3650200,-0.94,-0.0118,0
79.19,75.56,4273000,-1.94,-0.0246,1
79.37,75.75,3420600,2.25,0.0293,0
79.44,78.12,3481700,0,0.0000,0
79.06,78.06,3497800,-0.37,-0.0047,1
80.12,78.19,3198400,0.75,0.0095,0
79.62,76.81,4685500,-0.13,-0.0016,1
80.31,79.37,3657500,0.31,0.0039,1
81.44,79.12,4027000,0.5,0.0063,0
80.19,78.31,3796400,-0.93,-0.0116,0
76.69,74.62,7155300,-4.44,-0.0561,0
75.19,72.06,5701300,-2,-0.0268,0
73.25,65.06,8812000,-7.63,-0.1049,1
69.87,65.75,10527300,3.13,0.0481,0
68.62,64.12,7000200,-4,-0.0586,0
63.13,60.81,8298100,-2.31,-0.0360,1
63.63,59.88,5892000,0.19,0.0031,1
65,61.94,6221700,1.37,0.0221,0
64.87,62.63,4884800,-0.87,-0.0137,0
61.5,60.19,4490000,-1.75,-0.0279,1
63,60.06,5295000,1.56,0.0256,1
64.69,63.06,4580500,0.87,0.0139,0
62.88,60.63,4513600,-2.12,-0.0335,1
62.5,60.5,5597700,1.25,0.0204,0
61.75,60.19,4059800,-1.63,-0.0261,1
61.69,60.13,5880200,0.57,0.0094,0
60.94,59.06,4793000,-2.19,-0.0357,0
60,56,9152700,-2.81,-0.0475,1
59.69,56.63,9573000,1.62,0.0287,0
58.25,55.63,6720900,-1.31,-0.0226,0
56.63,53.63,11213600,-0.5,-0.0088,1
57.5,55.75,5300300,1.06,0.0189,1
59.38,57.44,5899800,1.44,0.0252,0
58.75,57.31,4432200,-1.06,-0.0181,0
57.13,55.38,5365800,-1.38,-0.0239,1
59.5,55.56,4571700,2.69,0.0478,1
62.25,58.56,6793800,2.5,0.0424,1
64.06,61.25,5892000,1.37,0.0223,1
64.81,62.25,7101700,0.5,0.0080,1
65.62,62.63,9612700,1.19,0.0188,0
65.37,62.75,6173300,-0.69,-0.0107,0
64.87,62.56,3464400,-1.12,-0.0176,1
64.56,62.5,3267700,1.31,0.0209,1
65.75,63.31,3683900,0.37,0.0058,1
68.12,63.63,4650500,3.13,0.0486,1
69.44,67.56,6101600,1.69,0.0250,0
69.31,68.31,2841100,-0.82,-0.0119,0
70.06,66.94,4551400,-1.31,-0.0192,0
67.69,66.5,3251900,-0.06,-0.0009,1
69.62,66.25,2936700,2.12,0.0316,1
70.25,68.81,2990800,1.13,0.0163,0
70.62,69.19,2728800,-0.38,-0.0054,0
70.56,67.62,2962800,-1.87,-0.0268,0
68.62,67.5,2015000,-0.44,-0.0065,1
67.94,65.87,3602200,0.25,0.0037,0
68.5,66.69,3349700,-0.25,-0.0037,1
71.5,68.06,4642500,3.44,0.0509,1
73.75,70.37,4014500,1.94,0.0273,0
73.44,71.25,3858800,-0.82,-0.0112,1
72.75,70.37,3264100,0.57,0.0079,0
72.87,71.69,2241700,-0.07,-0.0010,0
72.56,70.62,2589800,-1.06,-0.0146,1
72.56,70.75,2441900,0.56,0.0078,0
71.62,70,2409200,-0.75,-0.0104,0
70.94,70.19,1530600,-0.81,-0.0113,0
70.87,69.31,2049200,-0.81,-0.0115,1
70.44,68.62,2810500,0.25,0.0036,1
71.94,70.06,2672700,0.19,0.0027,1
71,69.62,2402500,0.75,0.0107,1
72.31,70.87,2824400,0.43,0.0061,1
72.87,71.62,3581700,1.44,0.0202,1
75.44,72.87,3579700,2.63,0.0361,0
75.31,73.19,2696700,-1.94,-0.0257,0
74.12,72.87,1843800,-0.19,-0.0026,0
72.87,71.56,1240300,-1.62,-0.0221,0
71.25,69.75,2804400,-1.63,-0.0227,0
70.5,69.12,2902200,-0.19,-0.0027,0
69.75,68.5,2455200,-0.31,-0.0044,0
69.25,68.12,2742000,-1.44,-0.0207,1
69.81,68.37,2296100,0.88,0.0129,0
69.06,67.75,2130900,-0.38,-0.0055,0
68.62,67.06,2761300,0,0.0000,0
67.62,65.62,4570600,-1.5,-0.0219,0
66.87,65.31,3843600,-1.06,-0.0158,0
64.25,61.94,10394800,-3.18,-0.0481,1
64.19,62.31,6495300,0.56,0.0089,1
65.94,63.88,4428800,2.5,0.0394,0
66.81,64.56,3809200,-1.07,-0.0162,0
65.87,64.44,2560500,-0.12,-0.0018,1
65.62,64.69,4690800,0.81,0.0125,1
67.06,65.56,3608400,0.19,0.0029,1
68.19,65,3542300,1.69,0.0257,1
70.31,67.62,3493100,2.5,0.0371,0
70.12,69.44,1021700,-0.5,-0.0071,0
69.94,67.75,1613600,-0.57,-0.0082,1
69.87,68.56,2110500,0.44,0.0064,0
69.69,67.81,2212000,-1.5,-0.0216,0
67.81,66.06,2713900,-0.81,-0.0119,1
68.87,66.12,3684200,0.19,0.0028,1
68.87,66.75,3370800,1.37,0.0204,1
70.37,68,4983900,1.69,0.0246,0
70,68.25,3019400,-0.81,-0.0115,0
69.37,66.81,4481300,-1.44,-0.0207,0
67.12,65.25,5045900,-1.94,-0.0285,0
66.56,65.25,4187800,-0.62,-0.0094,0
65.56,63.63,4281100,-0.25,-0.0038,0
65.06,62.75,5095200,-1.69,-0.0259,1
65,63.56,4852000,1.31,0.0206,0
65.06,62.75,4116600,-0.69,-0.0106,0
64.19,63,3701900,-0.68,-0.0106,0
63.19,60.94,6363000,-1.88,-0.0296,0
61.44,59.56,7808300,-0.68,-0.0110,1
63,60.06,5115300,2.06,0.0338,0
63.25,60.06,5581600,-0.38,-0.0060,1
64.75,61.56,4804500,1.38,0.0221,1
65.69,63.56,5165200,1.18,0.0185,1
65.87,64.5,4122500,0.19,0.0029,0
65.81,64,3933400,-1.31,-0.0201,1
65.25,63.19,4273600,1.25,0.0195,0
65.87,64.12,4249800,-0.75,-0.0115,0
64.19,62.63,4152200,-0.94,-0.0146,0
63.94,61.81,3021700,-1.5,-0.0236,0
62.63,61.31,2992300,-0.56,-0.0090,1
63.38,61.31,4122800,0.44,0.0072,1
63.63,62,2988000,1.69,0.0273,1
64.87,62.88,2933000,0.74,0.0116,0
64.94,62.69,2526700,-0.49,-0.0076,1
65,64.06,2911400,0.99,0.0155,0
65.25,63.5,3141600,-0.56,-0.0086,1
65.31,63.94,2660800,0.31,0.0048,1
65.87,64.06,4962000,1.13,0.0175,0
65.37,64.37,4994400,-1.31,-0.0199,0
64.37,62.06,5315000,-1.69,-0.0262,1
64.69,62.75,4393400,0.06,0.0010,1
64.5,62.56,4123400,1.44,0.0229,0
64.87,62.69,4182500,-0.37,-0.0058,0
63.94,62.63,2713900,-0.19,-0.0030,0
63.5,61.25,4806400,-1.56,-0.0245,0
62.13,60.81,3070200,-0.5,-0.0080,1
63.31,61.63,4142700,1.31,0.0213,1
64.31,63.06,4272200,1,0.0159,1
64,63.06,3003000,0.06,0.0009,0
64.12,62.81,3402700,-1,-0.0156,0
63.38,62.19,3006900,-0.12,-0.0019,1
66.62,63.75,8638400,3.49,0.0555,1
69.94,67.06,8093600,3.07,0.0463,0
69.44,68.25,4333400,-0.75,-0.0108,0
69.5,68.12,3272000,0,0.0000,0
68.94,66.62,3474700,-1.88,-0.0274,1
68.56,66.81,4171400,1.44,0.0216,0
68.87,67.5,4320000,-0.75,-0.0110,1
68.37,67.25,2875500,0.19,0.0028,0
66.5,64.81,6373100,-1.82,-0.0269,0
66.19,64.69,3083000,-0.5,-0.0076,1
66.19,64.94,2761600,0.5,0.0076,0
65.31,63.81,3522200,-0.56,-0.0085,0
67.87,64.62,3968900,-0.5,-0.0077,0
63.44,61.38,10700500,-1.56,-0.0241,0
63.13,60.81,6547700,-1.87,-0.0296,0
61.69,60.06,4808800,-0.44,-0.0072,0
61.19,60.13,4151900,-0.44,-0.0072,0
60.75,59.63,5459400,-0.69,-0.0114,0
59.69,57.63,7627200,-0.87,-0.0145,1
61.25,58.94,6509100,1.94,0.0329,0
61.44,59.81,4235800,-0.13,-0.0021,1
62,59.81,4791600,1.13,0.0186,1
64.75,63,5623900,1.43,0.0231,1
63.75,62.5,4002300,0.13,0.0021,1
64.5,63.44,4386300,0.81,0.0128,1
65.75,63.5,4587500,1.44,0.0224,0
67.06,64.06,6240200,-0.75,-0.0114,1
65.5,63.63,3358900,0.31,0.0048,1
68.12,65.5,6593300,2.31,0.0354,0
67.87,66.25,4619200,-1.06,-0.0157,0
67.75,66,2737500,0,0.0000,1
67.37,65.31,2311400,0.62,0.0093,1
69.44,67.31,4929500,2.32,0.0346,0
69.06,67.75,2893400,-1.5,-0.0216,0
68.62,67.37,2835900,-0.13,-0.0019,1
68.81,66.87,3524200,0.25,0.0037,1
69.19,67.25,2831600,0.94,0.0138,0
69,67.62,2613100,-0.31,-0.0045,1
70.75,68.12,5372200,1.81,0.0264,0
70.87,68.5,4142200,-1.38,-0.0196,0
69.06,67.56,2778000,-1.37,-0.0198,0
68.19,66.5,3131300,-0.69,-0.0102,0
67.5,65.62,2770500,-0.12,-0.0018,0
66.87,64.75,2720200,-0.5,-0.0075,0
66.37,65.44,3330000,-0.69,-0.0104,0
65.87,64.31,2881900,-0.5,-0.0076,1
67.25,65.12,3154100,1.87,0.0287,1
69.06,67.81,5351700,1.63,0.0243,0
68.75,67.5,2806600,-0.31,-0.0045,0
68.44,67.56,2061300,-0.5,-0.0073,1
69.25,67.62,3151700,0.06,0.0009,0
68.44,66.5,2824400,-1.19,-0.0175,1
68.81,66.69,4423800,0.19,0.0028,1
69.19,67.06,4355900,1.5,0.0224,0
68.69,67.37,3236400,-0.38,-0.0055,1
69.44,68,2778600,0.38,0.0056,1
69.44,67.69,3462700,0.62,0.0091,0
68.87,68.12,1864200,-0.5,-0.0072,1
68.94,68.31,2311300,0.19,0.0028,1
69.87,68.44,3226600,0.94,0.0137,0
69.44,67.62,2300000,-2,-0.0287,0
68.44,66.81,2898600,0,0.0000,0
67.5,66.62,2132000,-0.75,-0.0111,0
66.44,65.37,2352700,-0.88,-0.0131,0
66.25,64,2953000,-1.68,-0.0254,1
65.56,63.81,2812500,0.37,0.0057,0
64.25,63.19,3838900,-1.06,-0.0164,1
64.81,63,3888400,0.13,0.0020,1
65.12,63.81,3880200,0.68,0.0106,0
64.44,63.13,6718300,-1.12,-0.0173,0
63.31,61.38,6025800,-1.88,-0.0296,1
64.75,61.31,7461900,1.07,0.0174,0
63.5,61.63,5262800,-0.88,-0.0141,1
62.94,61.25,5397300,0.88,0.0143,0
63.31,61.38,3425000,-0.75,-0.0120,0
61.88,60.69,4197700,-0.82,-0.0133,1
61.19,60.38,4411300,0.13,0.0021,1
62.63,60.75,7711100,0.81,0.0132,1
65.12,62.13,7461900,2.87,0.0463,0
65.5,64.19,4205800,-0.06,-0.0009,0
64.5,63.19,3092300,-1.18,-0.0182,0
63.56,62.5,3248600,-0.63,-0.0099,1
64.19,62.38,2590000,0.13,0.0021,1
64.56,63.31,2704100,0.5,0.0079,0
64,62.5,2399200,-0.57,-0.0090,0
62.88,62,2832200,-0.62,-0.0098,0
62.19,61.56,2657500,-0.56,-0.0090,1
64.25,62.63,4674400,2.12,0.0343,1
65,63.69,3643300,1,0.0156,0
64.94,62.75,3155300,-1.81,-0.0278,0
63.88,62.56,2773300,-0.25,-0.0040,0
64.12,62.56,3631100,-0.31,-0.0049,1
63.69,62.06,3093900,0.5,0.0080,0
62.94,61.56,2956600,-0.88,-0.0139,1
63.63,61.56,2748900,0.81,0.0130,0
63.19,62.13,2825600,-0.56,-0.0089,0
62.25,61.13,3001400,-1.12,-0.0179,1
61.88,60.75,3362300,0.12,0.0020,0
61.69,60.25,2843400,-0.94,-0.0153,0
61.19,60,2580800,-0.5,-0.0083,1
61.13,60.13,2744700,0.75,0.0125,0
61.88,60.13,3065300,-0.68,-0.0112,1
61.63,59.75,3547300,0.75,0.0125,0
61.25,58.5,3821600,-1.63,-0.0268,1
60.25,59.06,2406700,0.5,0.0084,1
60.38,59.5,2431700,0.06,0.0010,0
60,58.5,3131600,-0.37,-0.0062,1
60.81,59.44,2803000,0.69,0.0116,0
60.69,59.31,2425800,-0.32,-0.0053,0
59.69,58.75,2123100,-0.43,-0.0072,1
60.25,59.13,1877200,0.75,0.0126,0
59.63,58.44,2853300,-1.63,-0.0271,0
58.63,57.69,4563100,-0.44,-0.0075,1
59.06,57.56,3703900,0.75,0.0129,0
59.81,58.31,3638800,0,0.0000,1
59.63,58.44,3233300,0.44,0.0075,1
61.75,59.31,5278600,2.06,0.0348,1
62.44,61.25,3450000,0.25,0.0041,1
62.06,61,2632700,0.5,0.0081,0
62.38,60.38,2253600,-1.18,-0.0190,0
61.25,59.75,3090800,-1.07,-0.0176,1
60.5,59.19,2495900,0.19,0.0032,0
59.75,58.69,2132500,-0.5,-0.0083,0
58.06,56.63,7817500,-2.12,-0.0356,0
57.5,53.75,10469800,-2.75,-0.0479,1
55.88,54.56,8403100,0.62,0.0113,0
56,54.5,4295500,-0.25,-0.0045,1
55.31,54.63,3261700,0.13,0.0024,1
55.75,54.81,2501700,0.25,0.0045,0
55,54.38,3252500,-0.63,-0.0114,0
55.56,54.06,3620900,-0.69,-0.0126,0
54.69,53.63,3258100,0,0.0000,0
54.75,53.56,5485800,-0.06,-0.0011,1
54.88,54,3588400,0.25,0.0046,0
54.63,53.44,3848100,-0.5,-0.0092,0
53.69,52.31,5961100,-1.31,-0.0244,0
53.19,50.81,6325500,-1.5,-0.0286,1
